service_point_id;week_day;open_time;close_time;break_start;break_end
DEPARTMENT//Алматы ул. Толе би дом 234 б//43.2504052//76.883351;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;FRIDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;MONDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;SATURDAY;;;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;SUNDAY;;;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;THURSDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;TUESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Навои дом 310//43.1997053//76.8871241;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;FRIDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;MONDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;SATURDAY;;;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;SUNDAY;;;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;THURSDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;TUESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Фурманова 76//43.2317312//76.9497364;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;FRIDAY;09:00;18:00;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;MONDAY;09:00;18:00;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;SATURDAY;;;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;SUNDAY;;;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;THURSDAY;09:00;18:00;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;TUESDAY;09:00;18:00;;
DEPARTMENT//Алматы мкр Жетысу 4//43.229163//76.892935;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;FRIDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;MONDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;SATURDAY;;;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;SUNDAY;;;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;THURSDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;TUESDAY;09:00;18:00;;
DEPARTMENT//Алматы ул. Ауэзова дом 69//43.2423609//76.9031489;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;FRIDAY;09:00;18:00;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;MONDAY;09:00;18:00;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;SATURDAY;;;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;SUNDAY;;;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;THURSDAY;09:00;18:00;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;TUESDAY;09:00;18:00;;
DEPARTMENT//Алматы  пр-т Достык дом 46//43.2477612//76.956836;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;FRIDAY;09:00;19:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;MONDAY;09:00;19:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;SATURDAY;10:00;14:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;SUNDAY;10:00;14:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;THURSDAY;09:00;19:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;TUESDAY;09:00;19:00;;
DEPARTMENT//Астана ул. Достык  дом 12//51.1260799//71.426014;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;FRIDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;MONDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;SATURDAY;;;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;SUNDAY;;;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;THURSDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;TUESDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Иманова дом 11//51.1642042//71.4355959;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;FRIDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;MONDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;SATURDAY;;;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;SUNDAY;;;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;THURSDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;TUESDAY;09:00;18:00;;
DEPARTMENT//Астана ул. Бейбитшилик дом 16//51.1792701//71.417674;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;FRIDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;MONDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;SATURDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;SUNDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;THURSDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;TUESDAY;09:00;23:00;;
DEPARTMENT//Астана  ул. Достык 2//51.1279298//71.417463;WEDNESDAY;09:00;23:00;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;FRIDAY;09:00;19:00;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;MONDAY;09:00;19:00;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;SATURDAY;;;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;SUNDAY;;;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;THURSDAY;09:00;19:00;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;TUESDAY;09:00;19:00;;
DEPARTMENT//Актау 14 мкр. дом 58//43.6584932//51.1442121;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;FRIDAY;09:00;18:00;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;MONDAY;09:00;18:00;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;SATURDAY;;;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;SUNDAY;;;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;THURSDAY;09:00;18:00;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;TUESDAY;09:00;18:00;;
DEPARTMENT//Актобе пр-т Абилкаирхана дом 25//50.3030545//57.1534692;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;FRIDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;MONDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;SATURDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;SUNDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;THURSDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;TUESDAY;09:00;18:00;;
DEPARTMENT//Актобе ул. Братьев Жубановых дом 285//50.2841328//57.1622716;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;FRIDAY;09:00;19:00;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;MONDAY;09:00;19:00;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;SATURDAY;;;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;SUNDAY;;;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;THURSDAY;09:00;19:00;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;TUESDAY;09:00;19:00;;
DEPARTMENT//Атырау ул. Кулманова дом 111//47.1069783//51.9024243;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;FRIDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;MONDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;SATURDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;SUNDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;THURSDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;TUESDAY;09:00;18:00;;
DEPARTMENT//Атырау пр-т Азаттык дом 64/2//47.0928568//51.9212518;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;FRIDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;MONDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;SATURDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;SUNDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;THURSDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;TUESDAY;09:00;19:00;;
DEPARTMENT//Караганда пр-т Бухар-Жырау дом 24//49.8128208//73.0808525;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;FRIDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;MONDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;SATURDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;SUNDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;THURSDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;TUESDAY;09:00;18:00;;
DEPARTMENT//Караганда район им. Казыбек би пр-т Абдирова дом 15//49.8036813//73.0971725;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;FRIDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;MONDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;SATURDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;SUNDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;THURSDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;TUESDAY;09:00;18:00;;
DEPARTMENT//Караганда пр-т Н. Абдирова 38//49.8069244//73.1043819;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;FRIDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;MONDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;SATURDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;SUNDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;THURSDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;TUESDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Горького дом 4//53.2927475//69.3837846;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;FRIDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;MONDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;SATURDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;SUNDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;THURSDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;TUESDAY;09:00;18:00;;
DEPARTMENT//Кокшетау ул. Абая  дом 143//53.2876887//69.4045664;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;FRIDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;MONDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;SATURDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;SUNDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;THURSDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;TUESDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. 1 Мая дом 126//53.215423//63.6229473;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;FRIDAY;10:30;19:30;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;MONDAY;10:30;19:30;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;SATURDAY;;;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;SUNDAY;;;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;THURSDAY;10:30;19:30;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;TUESDAY;10:30;19:30;;
DEPARTMENT//Костанай ул. Аль Фараби 67//53.2252698//63.605449;WEDNESDAY;10:30;19:30;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;FRIDAY;09:00;19:00;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;MONDAY;09:00;19:00;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;SATURDAY;;;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;SUNDAY;;;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;THURSDAY;09:00;19:00;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;TUESDAY;09:00;19:00;;
DEPARTMENT//Кызылорда пр-т Абая, дом 58//44.8108221//65.5187053;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;FRIDAY;09:00;18:00;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;MONDAY;09:00;18:00;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;SATURDAY;;;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;SUNDAY;;;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;THURSDAY;09:00;18:00;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;TUESDAY;09:00;18:00;;
DEPARTMENT//Кызылорда ул. Токмаганбетова 5//44.846729//65.507074;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;FRIDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;MONDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;SATURDAY;;;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;SUNDAY;;;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;THURSDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;TUESDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Лермонтова дом 60А//52.2910493//76.9483347;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;FRIDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;MONDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;SATURDAY;;;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;SUNDAY;;;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;THURSDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;TUESDAY;09:00;18:00;;
DEPARTMENT//Павлодар ул. Естая дом 89//52.2836855//76.9715439;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;FRIDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;MONDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;SATURDAY;;;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;SUNDAY;;;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;THURSDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;TUESDAY;09:00;18:00;;
DEPARTMENT//Петропавловск ул. Букетова дом 34//54.8692195//69.1373974;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;FRIDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;MONDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;SATURDAY;;;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;SUNDAY;;;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;THURSDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;TUESDAY;09:00;18:00;;
DEPARTMENT//Семей пр-т Шакарима дом 20 Б//50.4073694//80.2403531;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;FRIDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;MONDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;SATURDAY;;;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;SUNDAY;;;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;THURSDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;TUESDAY;09:00;18:00;;
DEPARTMENT//Семей мкр 15  дом 27 Б//50.3890942//80.2351807;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;FRIDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;MONDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;SATURDAY;;;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;SUNDAY;;;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;THURSDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;TUESDAY;09:00;18:00;;
DEPARTMENT//Талдыкорган  ул. Акын Сара дом 155//45.0157896//78.3805456;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;FRIDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;MONDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;SATURDAY;;;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;SUNDAY;;;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;THURSDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;TUESDAY;09:00;19:00;;
DEPARTMENT//Тараз ул. Казыбек би дом 111А//42.8975034//71.360885;WEDNESDAY;09:00;19:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;FRIDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;MONDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;SATURDAY;;;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;SUNDAY;;;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;THURSDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;TUESDAY;09:00;18:00;;
DEPARTMENT//Тараз мкр. Самал (7)  д. 31//42.8930102//71.3527937;WEDNESDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;FRIDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;MONDAY;09:00;18:00;;
DEPARTMENT//Уральск пр. Евразии дом 103//51.2151192//51.3677823;SATURDAY;;;;
